timestamp,open,high,low,close,volume
1993-10-15,17.480877375198624,19.556731563503458,16.934599957223664,19.338220596313477,1212000.0
1993-10-18,21.851103933233965,22.725148090563323,20.321526657907587,20.758548736572266,656300.0
1993-10-19,20.867800675703016,20.977056176622927,19.665990165583995,19.775245666503906,227600.0
1993-10-20,19.88450310869915,19.99375862028541,17.917903900146484,17.917903900146484,284800.0
1993-10-21,18.354916992187498,19.22896065848214,18.354916992187498,19.119705200195312,160300.0
1993-10-22,19.447486174173196,20.10301941599926,19.338230633868854,19.55674171447754,133900.0
1993-10-25,19.338222018360387,19.665988493247852,18.02715611881053,18.46417808532715,92900.0
1993-10-26,18.57343696966404,18.57343696966404,17.917903900146484,17.917903900146484,98500.0
1993-10-27,18.13642094298179,18.13642094298179,17.59014320373535,17.59014320373535,84800.0
1993-10-28,17.69939733867996,18.027163956062925,17.59014179955231,17.808652877807617,79400.0
1993-10-29,17.917909847283216,17.917909847283216,17.480887655886065,17.59014320373535,49800.0
1993-11-01,17.808647453010856,17.91790295885755,16.60683688869724,16.825347900390625,64100.0
1993-11-02,17.04385841932873,17.04385841932873,15.951303392448683,16.279069900512695,78800.0
1993-11-03,16.169815063476562,16.388326077847868,15.732793034733954,16.169815063476562,78100.0
1993-11-04,16.1698187146868,16.1698187146868,14.968007864270891,15.295774459838867,82200.0
1993-11-05,15.07725999162004,16.169815063476562,14.968004484434386,16.169815063476562,76400.0
1993-11-08,15.951304049105259,16.279070570662217,15.951304049105259,16.169815063476562,34900.0
1993-11-09,16.49758158503352,16.93460361377613,16.06055955629091,16.169815063476562,31700.0
1993-11-10,16.279070787026846,16.279070787026846,15.5142822265625,15.5142822265625,37300.0
1993-11-11,15.514283028201781,15.514283028201781,14.968005456786225,15.077260971069336,109400.0
1993-11-12,15.186513970879947,15.295769467073328,14.530980993719663,14.858747482299805,98700.0
1993-11-15,14.858751181400184,14.858751181400184,14.42172908782959,14.42172908782959,69000.0
1993-11-16,14.530984611222237,14.640240134614887,14.42172908782959,14.42172908782959,99700.0
1993-11-17,14.530980110168457,14.749491089268735,14.421724620618319,14.530980110168457,24500.0
1993-11-18,14.640240134614887,14.640240134614887,14.42172908782959,14.42172908782959,27800.0
1993-11-19,14.421727576622597,14.421727576622597,13.766194504957934,14.203216552734375,52700.0
1993-11-22,13.98470401763916,14.203215017914772,13.875448517501354,13.98470401763916,60300.0
1993-11-23,14.203216552734375,14.312472064678486,13.984705528846154,14.203216552734375,45100.0
1993-11-24,14.42172908782959,14.530984611222237,14.203218041044293,14.42172908782959,38600.0
1993-11-26,14.31246913106818,14.530980110168457,14.31246913106818,14.530980110168457,2100.0
1993-11-29,14.640237018465996,14.640237018465996,13.875448517501354,13.98470401763916,50300.0
1993-11-30,13.98470401763916,14.312470518052578,13.875448517501354,13.98470401763916,33300.0
1993-12-01,13.984706733062977,14.530984339823249,13.984706733062977,14.31247329711914,102300.0
1993-12-02,14.421726018190384,14.421726018190384,13.875448517501354,13.98470401763916,48700.0
1993-12-03,13.98470401763916,13.98470401763916,13.875448517501354,13.98470401763916,66900.0
