timestamp,open,high,low,close,volume
1980-03-17,0.3076114058494568,0.322802296900233,0.3076114058494568,0.3076114058494568,134747.0
1980-03-18,0.30761130523657354,0.3152069018502231,0.30001601576805115,0.30001601576805115,488105.0
1980-03-19,0.30001601576805115,0.3152069018502231,0.30001601576805115,0.30001601576805115,20730.0
1980-03-20,0.30001601576805115,0.3152069018502231,0.30001601576805115,0.30001601576805115,75383.0
1980-03-21,0.3000160227562136,0.31140909373331715,0.29621851444244385,0.29621851444244385,49941.0
1980-03-24,0.29621851444244385,0.31140909373331715,0.29621851444244385,0.29621851444244385,226149.0
1980-03-25,0.2962186169487905,0.3076114188504719,0.2924208343029022,0.2924208343029022,104594.0
1980-03-26,0.2924208343029022,0.3076114188504719,0.2924208343029022,0.2924208343029022,15077.0
1980-03-27,0.2924208519564842,0.3038139275639625,0.28862303495407104,0.28862303495407104,65018.0
1980-03-28,0.2924208343029022,0.3076114188504719,0.2924208343029022,0.2924208343029022,16961.0
1980-03-31,0.29621851444244385,0.31140909373331715,0.29621851444244385,0.29621851444244385,15077.0
1980-04-01,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,436279.0
1980-04-02,0.3076114058494568,0.322802296900233,0.3076114058494568,0.3076114058494568,215784.0
1980-04-03,0.3076114058494568,0.322802296900233,0.3076114058494568,0.3076114058494568,13192.0
1980-04-07,0.3076113537433439,0.31900442625162934,0.3038138449192047,0.3038138449192047,15077.0
1980-04-08,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,11307.0
1980-04-09,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,65960.0
1980-04-10,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,24499.0
1980-04-11,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,239341.0
1980-04-14,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,132863.0
1980-04-15,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,97998.0
1980-04-16,0.3076114058494568,0.322802296900233,0.3076114058494568,0.3076114058494568,78210.0
1980-04-17,0.3076113537433439,0.31900442625162934,0.3038138449192047,0.3038138449192047,4711.0
1980-04-18,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,2827.0
1980-04-21,0.3038138449192047,0.31900442625162934,0.3038138449192047,0.3038138449192047,942.0
1980-04-22,0.3114091157913208,0.3265997302854262,0.3114091157913208,0.3114091157913208,65018.0
1980-04-23,0.31900447607040405,0.33419509390238183,0.31900447607040405,0.31900447607040405,104594.0
1980-04-24,0.31900447607040405,0.33419509390238183,0.31900447607040405,0.31900447607040405,4711.0
1980-04-25,0.31900447607040405,0.33419509390238183,0.31900447607040405,0.31900447607040405,35807.0
1980-04-28,0.31900447607040405,0.33419509390238183,0.31900447607040405,0.31900447607040405,33922.0
1980-04-29,0.31900447607040405,0.33419509390238183,0.31900447607040405,0.31900447607040405,10365.0
1980-04-30,0.31900447607040405,0.33419509390238183,0.31900447607040405,0.31900447607040405,4711.0
1980-05-01,0.3228023052215576,0.337992889518695,0.3228023052215576,0.3228023052215576,16961.0
1980-05-02,0.3228023052215576,0.337992889518695,0.3228023052215576,0.3228023052215576,34865.0
