timestamp,open,high,low,close,volume
1994-04-14,0.4326587642239293,0.47786207458071844,0.4326587642239293,0.46494707465171814,48772125.0
1994-04-15,0.47786211056945915,0.4843198916144457,0.4455743277211634,0.458489328622818,8448300.0
1994-04-18,0.4455744394444533,0.4584894435844147,0.4326589052931692,0.4391166567802429,7567425.0
1994-04-19,0.4326588073397547,0.44557433856697864,0.4197438061237335,0.4197438061237335,6156000.0
1994-04-20,0.4197438061237335,0.4326588073397547,0.4197438061237335,0.4197438061237335,1978425.0
1994-04-21,0.41974396427388067,0.4326589703559876,0.4132861806385553,0.43265897035598755,2014875.0
1994-04-22,0.41974378131061413,0.43265878176316613,0.4132860004901886,0.4132860004901886,846450.0
1994-04-25,0.4132861077441036,0.4326588940446085,0.4132861077441036,0.42620164155960083,2336850.0
1994-04-26,0.4326588456474539,0.4326588456474539,0.42620159388475354,0.4294304847717285,2063475.0
1994-04-28,0.4262015561487807,0.4326588073397547,0.4197438061237335,0.4197438061237335,1010475.0
1994-04-29,0.41328608962465385,0.4197438718378458,0.4003710863866901,0.40359997749328613,1427625.0
1994-05-02,0.40037100003763654,0.4132860004901886,0.40037100003763654,0.4132860004901886,2276100.0
1994-05-03,0.4132861390640819,0.4132861390640819,0.4003711342811584,0.40037113428115845,860625.0
1994-05-04,0.4003710095190896,0.4132860102774904,0.3745404779911041,0.3745404779911041,1326375.0
1994-05-05,0.38745600876068886,0.38745600876068886,0.3745404779911041,0.3745404779911041,7036875.0
1994-05-06,0.3777695190427906,0.3939134180545807,0.3777695190427906,0.3939134180545807,1431675.0
1994-05-09,0.3874561599331273,0.4003711657305315,0.3874561599331273,0.3906850516796112,684450.0
1994-05-10,0.3939134180545807,0.4068289862148787,0.38745619516301405,0.3939134180545807,1356750.0
1994-05-11,0.38099827763757166,0.39391328008578574,0.38099827763757166,0.3874560594558716,1613925.0
1994-05-12,0.38745601557575576,0.38745601557575576,0.3422527015209198,0.3422527015209198,1954125.0
1994-05-13,0.34871047735214233,0.3616254792977457,0.34225272696229,0.34871047735214233,2926125.0
