timestamp,open,high,low,close,volume
2011-05-11,9.348663863468364,9.592542464687218,9.07768809930986,9.581703186035156,7496400.0
2011-05-12,9.457055626816437,9.744289306977667,9.451635986891993,9.738869667053223,1200000.0
2011-05-13,9.738865945642598,9.755124859203084,9.581700582652132,9.744285583496094,847100.0
2011-05-16,9.75513110257187,9.782228275491546,9.413701968805844,9.722614288330078,573500.0
2011-05-17,9.728027889680865,9.809320391657618,9.619637197918362,9.755125045776367,929900.0
2011-05-18,9.749708632611176,9.809323636167703,9.65757682424681,9.776806831359863,513400.0
2011-05-19,9.771385733881806,9.809322172779895,9.690092183453974,9.798482894897461,420500.0
2011-05-20,9.755128272360913,9.809323636167703,9.7117721880536,9.776806831359863,726700.0
2011-05-23,9.625059749073593,9.787644802236402,9.625059749073593,9.760547637939453,336300.0
2011-05-24,9.755125045776367,9.84725682366742,9.700929699895116,9.755125045776367,228100.0
2011-05-25,9.755129042398815,9.809324410483608,9.706353314491567,9.765968322753906,400900.0
2011-05-26,9.858100528119959,9.858100528119959,9.755129428057067,9.836421966552734,203900.0
2011-05-27,9.771386363251732,9.836419967354258,9.75512744538085,9.831000328063965,239800.0
2011-05-31,9.836419154846723,9.89061450958252,9.749707000745618,9.89061450958252,371300.0
2011-06-01,9.836417394198977,9.8635155835617,9.516665995550433,9.695509910583496,273100.0
2011-06-02,9.608801100189758,9.820162915667177,9.581703935131658,9.776806831359863,201900.0
2011-06-03,9.635896539690334,9.961066562037152,9.614217986899058,9.928549766540527,221500.0
2011-06-06,9.9014570730505,9.933973883206464,9.73887095488917,9.863520622253418,226200.0
2011-06-07,9.92854900655515,9.92854900655515,9.782221887485584,9.787641525268555,104600.0
2011-06-08,9.755126639588237,9.89603414842514,9.511248060122366,9.89061450958252,272700.0
2011-06-09,9.831003424908776,9.950233459472656,9.668418329746356,9.950233459472656,207400.0
2011-06-10,9.820159632502351,9.961066084124058,9.765964286814642,9.803900718688965,211300.0
2011-06-13,9.760544648876845,9.85267642643888,9.70092966525134,9.803900718688965,300700.0
2011-06-14,9.82015951427157,9.847256669944066,9.516665995550433,9.695509910583496,367300.0
2011-06-15,9.603382975136988,9.717193360451088,9.023494868429639,9.289051055908203,394700.0
2011-06-16,9.278216211827653,9.706357639730742,9.218601177000323,9.424542427062988,411200.0
2011-06-17,9.51666891855131,9.608800723301972,9.234854898452708,9.500411033630371,253000.0
2011-06-20,9.402859968745894,9.793064727951322,9.321567439789419,9.673835754394531,437900.0
2011-06-21,9.717191798158291,9.917713299833899,9.511249623058895,9.619640350341797,418900.0
2011-06-22,9.700930368133998,9.755125717748442,9.21317428898464,9.641316413879395,341000.0
2011-06-23,9.5058301681744,9.538346969979385,9.12104405100186,9.419116973876953,377500.0
2011-06-24,9.37576348134084,9.5329299618764,9.148143738500538,9.251114845275879,3062600.0
2011-06-27,9.294466520452463,9.484149721622979,9.104783319281946,9.272789001464844,313700.0
2011-06-28,9.354466412528495,9.457921219433766,9.20200675174949,9.447031021118164,355200.0
2011-06-29,9.447027478363001,9.50147741097512,9.316348263221562,9.370797157287598,217900.0
2011-06-30,9.365356421419756,9.517815040568651,9.365356421419756,9.457921028137207,183000.0
2011-07-01,9.457921170075306,9.637605287159118,9.452476070945922,9.604934692382812,183700.0
2011-07-05,9.621267228585515,9.741056259414588,9.577707486598019,9.686607360839844,201700.0
2011-07-06,9.653939845806326,9.735614258190575,9.57771053272056,9.583155632019043,424400.0
2011-07-07,9.653936768892063,9.686607354270155,9.594042772791234,9.659381866455078,166700.0
2011-07-08,9.55048303083328,9.724721998665093,9.501478191312312,9.659381866455078,213200.0
2011-07-11,9.555927185442124,9.648491767847009,9.46336260303724,9.528702735900879,125200.0
2011-07-12,9.49058676936014,9.68116100524591,9.46336128506444,9.550481796264648,148400.0
2011-07-13,9.572265735014264,9.643049951031736,9.49059132005671,9.534151077270508,110300.0
2011-07-14,9.528704174282662,9.577709021691252,9.316350527876335,9.496034622192383,148400.0
2011-07-15,9.528703213097083,9.648492251042232,9.447028821836925,9.588598251342773,131800.0
2011-07-18,9.545040130312207,9.561374388214842,9.403470676726386,9.517814636230469,126200.0
2011-07-19,9.566817380677094,9.621267318305764,9.436138153495996,9.528702735900879,159400.0
2011-07-20,9.545038028753334,9.577707575912065,9.370798020632357,9.528702735900879,112700.0
2011-07-21,9.594042868764518,9.632157513540733,9.479697895889695,9.528702735900879,127500.0
2011-07-22,9.50692234543094,9.55048312637082,9.457918543965935,9.528702735900879,110200.0
2011-07-25,9.40891455805723,9.54503889521262,9.40891455805723,9.501479148864746,131000.0
2011-07-26,9.501482395739547,9.523261757082855,9.419806934698913,9.47970199584961,211600.0
2011-07-27,9.40891398945848,9.468807987975877,9.370798304979505,9.387133598327637,195400.0
2011-07-28,9.376244256761325,9.52870389292479,9.278235603384422,9.452474594116211,259300.0
2011-07-29,9.332684795960956,9.474254239918892,9.278235888593267,9.37624454498291,100500.0
2011-08-01,9.419802469418348,9.419802469418348,9.142109772283066,9.245563507080078,219600.0
2011-08-02,9.196558375647312,9.289122951254102,9.033209613304082,9.044099807739258,183500.0
2011-08-03,9.065881592888532,9.065881592888532,8.221911029873056,8.554054260253906,352600.0
2011-08-04,8.46693519395866,8.619394329927376,8.113011550654047,8.12934684753418,270300.0
2011-08-05,8.216467959517331,8.24913752111566,7.786314923801681,7.878879547119141,159300.0
2011-08-08,7.704640018301318,7.873434484948597,7.122027814021332,7.154697895050049,302700.0
2011-08-09,7.307155013899262,7.448724459896875,6.8878917744309085,7.4378342628479,297800.0
2011-08-10,7.252705608405736,7.312600658098179,6.621088672082178,6.915117263793945,333300.0
2011-08-11,6.887891990865367,7.612073500636103,6.887891990865367,7.454169273376465,333200.0
2011-08-12,7.519508169277659,7.6120722353505705,7.356158870474505,7.56306791305542,456000.0
2011-08-15,7.612073517522854,7.726417994017855,7.51406433715085,7.633853912353516,167500.0
2011-08-16,7.541289487777636,7.693748620245336,7.41605481093855,7.4705047607421875,293500.0
2011-08-17,7.5249550412228325,7.573959897726607,7.3942757700616095,7.508620262145996,236500.0
2011-08-18,7.334380820903097,7.334380820903097,6.740878515376752,6.806218147277832,369300.0
2011-08-19,6.670092582702637,6.860666864203398,6.588418187358392,6.670092582702637,190600.0
2011-08-22,6.817107476225213,6.833442252299111,6.495853937557264,6.555748462677002,114900.0
2011-08-23,6.572085521039178,6.680985450744629,6.484965992693497,6.680985450744629,185100.0
2011-08-24,6.680982439268482,6.909670838457127,6.659202047726301,6.7844367027282715,189200.0
2011-08-25,6.827997911098237,6.882447863080806,6.523079114687656,6.691873550415039,206900.0
2011-08-26,6.631978850997165,6.659203307026993,6.370619815070475,6.610198974609375,196700.0
2011-08-29,6.680984865342772,7.051242828369141,6.653759885301919,7.051242828369141,113400.0
2011-08-30,7.024015426635742,7.040350720592264,6.762656954608889,7.024015426635742,109700.0
2011-08-31,7.0566862312878404,7.241815427919061,6.926006981644572,7.220035552978516,170300.0
2011-09-01,7.214592210146735,7.345271491591724,7.143807469545707,7.230926990509033,418100.0
2011-09-02,7.127470594991448,7.241815062477472,7.062130973467028,7.089355945587158,340200.0
2011-09-06,6.915116472842464,7.203699932615229,6.871556724924807,7.149250507354736,144000.0
2011-09-07,7.241817318452034,7.508620985943184,7.138362496021872,7.492286205291748,247300.0
2011-09-08,7.454169078771078,7.552178775640119,7.19281057948454,7.220035552978516,107900.0
2011-09-09,7.143805073567348,7.236369663363742,7.089355650863848,7.171030044555664,200100.0
2011-09-12,7.062133790516836,7.279932615810431,7.040353907987477,7.241817951202393,146800.0
2011-09-13,7.285372572703701,7.285372572703701,7.132913502636054,7.203697681427002,89900.0
2011-09-14,7.269038969478486,7.568512061099208,7.138359226304759,7.497727870941162,106800.0
2011-09-15,7.552177378475232,7.552177378475232,7.410607957915671,7.432387828826904,111700.0
2011-09-16,7.432389502690916,7.5195095252294175,7.3234901236092895,7.416054725646973,1052100.0
2011-09-19,7.269037780634991,7.508616318603366,7.220032949868667,7.328932285308838,212100.0
2011-09-20,7.377940326796539,7.410609882009184,7.33982515335083,7.33982515335083,167700.0
2011-09-21,7.307156058714302,7.475949982923029,7.214591447655354,7.2472615242004395,166100.0
2011-09-22,7.029462066774674,7.247261360518584,7.029462066774674,7.13836145401001,295200.0
2011-09-23,7.138361984486248,7.214591820852503,7.073022347289434,7.132917404174805,229800.0
2011-09-26,7.203699893800029,7.236369964198815,6.969566379822478,7.089355945587158,312700.0
2011-09-27,7.2309258997520525,7.437834990465174,7.11658141591778,7.209146022796631,193800.0
2011-09-28,7.170593421614001,7.19812984156384,6.911746977341873,6.9227614402771,82200.0
2011-09-29,7.049430201677788,7.132040500533319,6.922760481512707,7.121026039123535,120900.0
2011-09-30,7.016388337818271,7.165087560510043,6.983344416258097,7.0329108238220215,122400.0
2011-10-03,6.96681737135855,7.181604821843266,6.487676620483399,6.487676620483398,130300.0
2011-10-04,6.44362121768366,7.429440185365638,6.421591764084985,7.35233736038208,254700.0
2011-10-05,7.2476965370327635,7.330307375963277,6.592319946013233,6.807106971740723,162100.0
2011-10-06,6.774062600119455,7.247696048906,6.774062600119455,7.198129653930664,119900.0
2011-10-07,7.192622043834934,7.220158460611494,6.603333375838543,6.647392272949219,97800.0
2011-10-10,6.807109128778966,7.060448169708253,6.774065202914646,7.060448169708252,114400.0
2011-10-11,6.977836336891619,7.159579465932004,6.851166580916541,7.08798360824585,113600.0
2011-10-12,7.0989985106568865,7.374366948266521,7.0439246130455135,7.302771091461182,402900.0
2011-10-13,7.269724369049072,7.363349650506035,7.17609908759211,7.269724369049072,87300.0
2011-10-14,7.357846266280931,7.567126393157882,7.297265384246975,7.523067474365234,120700.0
2011-10-17,7.445964243479937,7.445964243479937,7.115521844424213,7.148565769195557,128700.0
2011-10-18,7.148565502324029,7.561618223111668,7.148565502324029,7.423933982849121,211400.0
2011-10-19,7.440456840456742,7.644229463168543,7.401904894110813,7.445964336395264,94000.0
2011-10-20,7.451470716014004,7.501037125081345,7.203639195900981,7.490022659301758,71600.0
2011-10-21,7.622198049539658,7.710315861058842,7.539587207322732,7.655241966247559,407400.0
2011-10-24,7.6552421499213406,7.8810447038864595,7.611183243104634,7.770896911621094,152300.0
2011-10-25,7.671764904931262,7.737853267491158,7.605676542371365,7.649735450744629,112300.0
2011-10-26,7.726839148645454,7.726839148645454,7.445963707415511,7.6993021965026855,79300.0
2011-10-27,7.853505819399557,8.233513928301841,7.776402488869709,8.189455032348633,279800.0
2011-10-28,8.17844302311115,8.365693124443665,8.123369124045121,8.338156700134277,179600.0
2011-10-31,8.20047248696461,8.233516406262686,8.13989109287876,8.161920547485352,99900.0
2011-11-01,7.853506793245546,8.057279343603083,7.693793144304582,7.759881496429443,213200.0
2011-11-02,7.870027636182801,8.294095158831533,7.870027636182801,8.244528770446777,201500.0
2011-11-03,8.31061725883169,8.327139213508273,8.035248896512407,8.189455032348633,138400.0
2011-11-04,8.123369024862225,8.216994336997171,7.9691628446732174,8.205979347229004,105600.0
2011-11-07,8.161919338001463,8.283081582994965,8.051772081290801,8.261052131652832,107600.0
2011-11-08,8.470334280754193,8.514393194355167,8.216995264936756,8.382216453552246,341900.0
2011-11-09,8.183944401597019,8.332643512350412,7.996694428193022,8.079304695129395,283800.0
2011-11-10,8.39874086721788,8.481351223035407,8.16192374354601,8.360189437866211,350300.0
2011-11-11,8.398736878517932,8.652075847993645,8.36018546747497,8.613524436950684,392000.0
2011-11-14,8.508882571638338,8.641059263863273,8.448301719007782,8.475838661193848,224200.0
2011-11-15,8.420765102476203,8.602508192619872,8.387720665530306,8.541927337646484,214700.0
2011-11-16,8.580480423659145,9.456152134166455,8.569465959335528,9.02657699584961,2498500.0
2011-11-17,8.982516363758378,9.070634162326012,8.927442477041854,8.943964958190918,1431000.0
2011-11-18,8.94947414455121,9.14773975405053,8.943966649793206,9.032084465026855,2460300.0
2011-11-21,8.88889009713341,8.899905083358728,8.6741031179742,8.740191459655762,1051300.0
2011-11-22,8.701643216134368,8.855849402685996,8.6080179001364,8.806282997131348,1040700.0
2011-11-23,8.690625239473937,8.701640225911408,8.448301315307617,8.448301315307617,667300.0
2011-11-25,8.426271866427133,8.916427733130478,8.426271866427133,8.657581329345703,194800.0
2011-11-28,8.938460464363656,9.004549360693373,8.806283722151596,8.894401550292969,619700.0
2011-11-29,8.943966917030187,8.98802582596345,8.888893018251798,8.932951927185059,1271400.0
2011-11-30,9.037592512971969,9.158754253722691,8.762224060899825,8.811790466308594,12388700.0
2011-12-01,8.817297877067642,8.954982101786785,8.652076702359942,8.850341796875,833600.0
2011-12-02,8.927444646005403,8.927444646005403,8.60251031614885,8.652076721191406,434000.0
2011-12-05,8.800776010628907,9.043100557295087,8.701643719014262,8.960490226745605,502900.0
2011-12-06,8.993534035768564,9.065129374558403,8.921938696978724,9.004549026489258,444300.0
2011-12-07,8.943966096924285,8.999039990652744,8.81729687666184,8.861355781555176,338000.0
2011-12-08,8.828310467941469,8.828310467941469,8.415257380813085,8.431779861450195,382200.0
2011-12-09,8.4813483034121,8.800775672941668,8.453811877767965,8.729180335998535,292700.0
2011-12-12,8.674106486081836,8.756716813955059,8.54192975139522,8.718165397644043,291200.0
2011-12-13,8.767728689399577,8.894397883831118,8.552941177927242,8.608015060424805,235100.0
2011-12-14,8.563956820562122,9.054112731623968,8.503375440129242,8.943964958190918,674900.0
2011-12-15,9.04860491592384,9.14773769839666,8.96599461401215,9.081648826599121,610700.0
2011-12-16,9.20281152850712,9.538761316473066,9.05962088327114,9.478179931640625,3147900.0
2011-12-19,9.472673774922116,9.55528408827522,9.323974580618255,9.351511001586914,816500.0
2011-12-20,9.527746565761523,9.527746565761523,9.351510951434166,9.362525939941406,816700.0
2011-12-21,9.379050767133315,9.401079699207129,9.186292621862377,9.191800117492676,759800.0
2011-12-22,9.257887849036203,9.351513172692258,9.235858917236328,9.235858917236328,493200.0
2011-12-23,9.241363856601621,9.26890027634663,9.076142186790333,9.103679656982422,378200.0
2011-12-27,9.114693999646793,9.439628809223175,9.114693999646793,9.351511001586914,430000.0
2011-12-28,9.34595752982956,9.429304146340257,9.229272478676528,9.268167495727539,336100.0
2011-12-29,9.273721598553706,9.545987704922736,9.273721598553706,9.412632942199707,276400.0
2011-12-30,9.401519166820751,9.612663929067438,9.279277573921025,9.351511001586914,371200.0
2012-01-03,9.507090431958385,9.601550165512606,9.401517539207388,9.462638854980469,298600.0
2012-01-04,9.390408282704156,9.395964864611884,9.295948509892051,9.312618255615234,414800.0
2012-01-05,9.273720652947352,9.479308827087092,9.268164072590961,9.401518821716309,198600.0
2012-01-06,9.423746590555353,9.490424512762605,9.36262630999246,9.44041633605957,164600.0
2012-01-09,9.440415258618245,9.562656865602127,9.35151207902824,9.395963668823242,219900.0
2012-01-10,9.495979337325501,9.712680689730716,9.490422756519031,9.668229103088379,264600.0
2012-01-11,9.646004676818848,9.701568370086902,9.484866998874846,9.646004676818848,420900.0
2012-01-12,9.668229192763818,9.668229192763818,9.473753101971242,9.518204689025879,653300.0
2012-01-13,9.457084308563537,9.607108810546265,9.362624554701386,9.507092475891113,441800.0
2012-01-17,9.590440626902497,9.61822247557346,9.440416100536268,9.534875869750977,273600.0
2012-01-18,9.507090703855289,9.58488070083909,9.43485622681957,9.551542282104492,411200.0
2012-01-19,9.612666625779575,9.629336372137132,9.468199729919434,9.468199729919434,631100.0
2012-01-20,9.473753212733525,9.473753212733525,9.345955030933471,9.412632942199707,500500.0
2012-01-23,9.423744841580241,9.684898840296698,9.423744841580241,9.657115936279297,96200.0
2012-01-24,9.607111302952234,9.923829071654449,9.57932839177942,9.89048957824707,151300.0
2012-01-25,9.890487107259215,10.079406616796904,9.829366837568385,10.04606819152832,197800.0
2012-01-26,10.101633650818165,10.15164182214376,9.890487803041317,9.957165718078613,183900.0
2012-01-27,9.901600241868229,9.94049524787676,9.8627052358597,9.873818397521973,190100.0
2012-01-30,9.812698728395755,10.001618269379922,9.746021866759936,9.968279838562012,185800.0
2012-01-31,9.990504982408174,10.001618145813381,9.862706782677083,9.912714958190918,266800.0
2012-02-01,9.93493789174184,10.151640288007417,9.93493789174184,10.11274528503418,449600.0
2012-02-02,10.112748617013137,10.184982066361796,9.879377462472537,10.084965705871582,284400.0
2012-02-03,10.201650980287836,10.429465534003665,10.107191209736666,10.346118927001953,326000.0
2012-02-06,10.29611015745344,10.457246780395506,10.251658565627054,10.457246780395508,94200.0
2012-02-07,10.429462701630392,10.540591127516523,10.423906121364688,10.529479026794434,316500.0
2012-02-08,10.507254374317458,10.601714134216309,10.485029109534516,10.601714134216309,181700.0
2012-02-09,10.590601678640855,10.618384586235372,10.323892124590847,10.50169849395752,150300.0
2012-02-10,10.390567635327658,10.468357638947852,10.26832498985671,10.32388973236084,244300.0
2012-02-13,10.429463127675966,10.429463127675966,10.290551794786758,10.340559959411621,288500.0
2012-02-14,10.301666714292617,10.318335398806717,10.073851114441005,10.090520858764648,216900.0
2012-02-15,10.123856227887014,10.123856227887014,9.818251759649339,9.884929656982422,215400.0
2012-02-16,9.901602731576087,10.168312319676861,9.901602731576087,10.084965705871582,649500.0
2012-02-17,10.101634504108828,10.162755843071844,10.068296073678818,10.10719108581543,284000.0
2012-02-21,10.11274528503418,10.12941396641737,9.96827737412691,10.11274528503418,298300.0
2012-02-22,10.112748617013137,10.129417303888378,10.029400943398162,10.084965705871582,123900.0
2012-02-23,10.057181851367472,10.268326634939372,10.057181851367472,10.223875045776367,137600.0
2012-02-24,10.24610208286785,10.251658664375865,10.068295713849594,10.13497257232666,294700.0
2012-02-27,10.079406141207084,10.168309310934758,9.946051386615574,10.051624298095703,453800.0
2012-02-28,10.04051231264232,10.073850740241687,9.9293838673746,9.946052551269531,322300.0
2012-02-29,9.946050950486532,10.007172274422688,9.68489803333908,9.734906196594238,367300.0
2012-03-01,9.757134556690938,9.95716727323536,9.668231362628898,9.812699317932129,290800.0
2012-03-02,9.80158531505742,9.80158531505742,9.523762592432803,9.673787117004395,290100.0
2012-03-05,9.657114857138083,9.657114857138083,9.334840625214953,9.62377643585205,173400.0
2012-03-06,9.53487440441548,9.540430985257647,9.284833565565128,9.345954895019531,265100.0
2012-03-07,9.351510658318135,9.484865407443483,9.212599328836399,9.401518821716309,294500.0
2012-03-08,9.80714044382186,9.80714044382186,9.34039825417261,9.668229103088379,586100.0
2012-03-09,9.646001808259365,9.701565485003712,9.473751018962448,9.634888648986816,372100.0
2012-03-12,9.696015356614097,9.696015356614097,9.63489400643795,9.68490219116211,393700.0
2012-03-13,9.77380072377371,9.77380072377371,9.60155098083375,9.740462303161621,650900.0
2012-03-14,9.723794342574665,9.751576188201089,9.62377800262438,9.696012496948242,233900.0
2012-03-15,9.718238113953028,9.723794695241736,9.612665189086597,9.646004676818848,382300.0
2012-03-16,9.668231967917645,9.696014880182453,9.61822378565073,9.690458297729492,869500.0
2012-03-19,9.69045367153557,9.746018409729004,9.623775773741603,9.746018409729004,660200.0
2012-03-20,9.712680876478498,10.134971487604883,9.673785869894788,10.07940673828125,438200.0
2012-03-21,10.112744444432622,10.16830812417043,10.007171545274124,10.123856544494629,284000.0
2012-03-22,10.068291507372326,10.134968337992177,9.951605464073914,10.00161361694336,276300.0
2012-03-23,10.040510303437216,10.168308466835699,9.984945562017655,10.073848724365234,191200.0
2012-03-26,10.207206499051795,10.312778362348226,10.151641746900806,10.301666259765625,162400.0
2012-03-27,10.279440053725704,10.346117969039028,10.218318719672615,10.335004806518555,194600.0
2012-03-28,10.298562305001049,10.393867492675781,10.287349678381686,10.393867492675781,70000.0
2012-03-29,10.304167429038374,10.399472615603413,10.197650685279443,10.3602294921875,129400.0
2012-03-30,10.416295892159235,10.466751663071205,10.248110701982906,10.444326400756836,186900.0
2012-04-02,10.405079594602602,10.803119306063996,10.405079594602602,10.735844612121582,222600.0
2012-04-03,10.741451447249936,10.75827038887589,10.477961110880232,10.562053680419922,165300.0
2012-04-04,10.494777802168452,10.517203055146068,10.326592682015992,10.3602294921875,143400.0
2012-04-05,10.349018491972538,10.466748950015687,10.343413247142225,10.371443748474121,66800.0
2012-04-09,10.25932357179337,10.326598298017892,10.063107848004137,10.236899375915527,113500.0
2012-04-10,10.2761402653628,10.281746580425713,9.855676259301646,9.894919395446777,159500.0
2012-04-11,10.007042729598087,10.14159107208252,9.928555394510788,10.14159107208252,129400.0
2012-04-12,10.124774073381388,10.337809791879932,10.068711985918856,10.309778213500977,91000.0
2012-04-13,10.304169971071385,10.304169971071385,10.07431641782065,10.096741676330566,71000.0
2012-04-16,10.175227559107562,10.292958023258002,10.023860277754912,10.197652816772461,248400.0
2012-04-17,10.25932126782376,10.43311382600148,10.17522868089968,10.337808609008789,370100.0
2012-04-18,10.320988318087442,10.349018820308643,10.180833668391204,10.31538200378418,285900.0
2012-04-19,10.34341219335532,10.550840448386763,10.292956440662271,10.399473190307617,330400.0
2012-04-20,10.517204238712418,10.606903122127425,10.46114216925428,10.562053680419922,203100.0
