timestamp,open,high,low,close,volume
1992-10-30,3.544720938331203,3.8117889542328687,3.544720938331203,3.690394401550293,14513600.0
1992-11-02,3.7389556527137757,3.9331871151924136,3.7389556527137757,3.884629249572754,3533600.0
1992-11-03,3.8360679468531518,3.884625768965217,3.7875101247410865,3.811789035797119,1505200.0
1992-11-04,3.811789035797119,3.8603468579091844,3.7875101247410865,3.811789035797119,558000.0
1992-11-05,3.8117904197878953,3.9817428588867188,3.8117904197878953,3.9817428588867188,804800.0
1992-11-06,3.957464456558227,3.981743379604597,3.9089066104654884,3.9574644565582275,435200.0
1992-11-09,3.9574652637343806,4.030302047729492,3.9574652637343806,4.030302047729492,592800.0
1992-11-10,4.054580783843994,4.12741756439209,3.981744003295898,4.006022930145264,660400.0
1992-11-11,4.030301669645592,4.103138446807861,4.030301669645592,4.103138446807861,462800.0
1992-11-12,4.103139001770882,4.321649362811934,4.07886007276632,4.297370433807373,1310400.0
1992-11-13,4.321644912163417,4.855780800183615,4.321644912163417,4.6615495681762695,1408000.0
1992-11-16,4.63727285032687,4.92861983568772,4.443041526752969,4.467320442199707,1239600.0
1992-11-17,4.491598336927352,4.7101085262913855,4.467319426998015,4.5158772468566895,351200.0
1992-11-18,4.491599957573222,4.564436713641977,4.443042120194052,4.540157794952393,370400.0
1992-11-19,4.5401561567860265,4.5401561567860265,4.5158772468566895,4.5158772468566895,75200.0
1992-11-20,4.491602113733741,4.710112486834301,4.491602113733741,4.637275695800781,521600.0
1992-11-23,4.661553039550781,4.8557844161987305,4.564437351226807,4.8557844161987305,635200.0
1992-11-24,4.831506538872767,4.831506538872767,4.807227611541748,4.807227611541748,608000.0
1992-11-25,4.807228190558297,4.831507120813643,4.758670330047607,4.758670330047607,123200.0
1992-11-27,4.807227611541748,4.831506538872767,4.782948684210729,4.807227611541748,200000.0
1992-11-30,4.75866975687971,4.807227611541748,4.75866975687971,4.807227611541748,495200.0
1992-12-01,4.782949260302953,4.807228190558297,4.758670330047607,4.758670330047607,216400.0
1992-12-02,4.7101085262913855,4.7101085262913855,4.5158772468566895,4.5158772468566895,387200.0
1992-12-03,4.515878273093182,4.515878273093182,4.370204780412757,4.467320442199707,425600.0
1992-12-04,4.467323183389234,4.734391417178808,4.467323183389234,4.637275695800781,477200.0
1992-12-07,4.685832974886654,4.807227611541748,4.661554047555635,4.807227611541748,264000.0
1992-12-08,4.831507225626522,4.855786156408565,4.685833640934265,4.710112571716309,341200.0
1992-12-09,4.661553761315724,4.661553761315724,4.588716983795166,4.588716983795166,271200.0
1992-12-10,4.612994551021147,4.637273469710732,4.515878876262807,4.540157794952393,641200.0
1992-12-11,4.515878876262807,4.540157794952393,4.515878876262807,4.540157794952393,204400.0
1992-12-14,4.5401571885399195,4.5401571885399195,4.4187626113062315,4.467320442199707,157200.0
1992-12-15,4.491600977049933,4.491600977049933,4.370206356048584,4.370206356048584,159600.0
1992-12-16,4.370209466327321,4.370209466327321,4.200256875970147,4.2730937004089355,390000.0
1992-12-17,4.321645967421993,4.5644350667153635,4.321645967421993,4.5158772468566895,127200.0
1992-12-18,4.564436103986657,4.63727285032687,4.467320442199707,4.467320442199707,391200.0
1992-12-21,4.418763988319484,4.418763988319484,4.224532604217529,4.224532604217529,69600.0
1992-12-22,4.273090777619515,4.685832500457764,4.273090777619515,4.685832500457764,852800.0
1992-12-23,4.734389805793762,4.880063338279724,4.710110883712768,4.8557844161987305,900400.0
1992-12-24,4.807226572036742,4.952900104522705,4.807226572036742,4.8557844161987305,283600.0
1992-12-28,4.855786051068987,4.952901772090367,4.758670330047607,4.758670330047607,191200.0
1992-12-29,4.758668727874755,4.904342260360718,4.758668727874755,4.8557844161987305,411200.0
1992-12-30,4.880063552300907,5.074294937467112,4.855784629155131,5.001458168029785,337600.0
1992-12-31,5.050016312372117,5.147132010686965,5.050016312372117,5.098574161529541,179600.0
1993-01-04,5.05001533322218,5.05001533322218,4.904341813994617,4.977178573608398,198000.0
1993-01-05,5.001458256852393,5.0257371804293465,4.90434256254458,4.952900409698486,366000.0
1993-01-06,4.90434256254458,4.952900409698486,4.90434256254458,4.952900409698486,818400.0
1993-01-07,4.9529018795367366,4.97718081031878,4.710112571716309,4.710112571716309,1440400.0
