timestamp,open,high,low,close,volume
2013-02-14,9.243926744203309,9.370555877685547,9.142623050976072,9.370555877685547,48860.0
2013-02-15,9.307241310944429,9.389550440928605,9.243926744203309,9.370555877685547,4760.0
2013-02-19,9.427546368168976,9.750451311014466,9.300917130363592,9.338906288146973,2200.0
2013-02-20,9.370555877685547,9.433870444426665,9.243926744203309,9.370555877685547,5680.0
2013-02-21,9.307241773452315,9.33256721496582,9.243927203564883,9.33256721496582,520.0
2013-02-22,9.28191633193881,9.33889905839603,9.250259046995094,9.33256721496582,1000.0
2013-02-25,9.307247406187829,9.313579253450065,9.243932797982469,9.288252830505371,1400.0
2013-02-26,9.250261958088617,9.313576547901395,9.243930112665751,9.300912857055664,3220.0
2013-02-27,9.332569899878104,9.332569899878104,9.243929862976074,9.243929862976074,1360.0
2013-02-28,9.307245978271652,9.307245978271652,9.11730218279672,9.174284934997559,3240.0
2013-03-01,9.212274799744288,9.212274799744288,9.117302894592285,9.117302894592285,11940.0
2013-03-04,9.110970336505915,9.174284934997559,8.997004832104238,9.174284934997559,2220.0
2013-03-05,9.053988291157616,9.117302894592285,8.990673687722948,9.117302894592285,2460.0
2013-03-06,9.091978305125984,9.148961067199707,9.053989153007322,9.148961067199707,3260.0
2013-03-07,9.08564559287495,9.123634741377423,9.08564559287495,9.117302894592285,860.0
2013-03-08,9.167952798111209,9.300912857055664,9.167952798111209,9.300912857055664,220.0
2013-03-11,9.300909793116208,9.300909793116208,8.870371497101976,9.21226978302002,3260.0
2013-03-12,9.14896019630962,9.180617498026953,8.864044480853611,9.117302894592285,3780.0
2013-03-13,9.180619239807129,9.243933855254076,9.085647316636711,9.180619239807129,2540.0
2013-03-14,9.180612498542288,9.243927067497753,9.148955214064555,9.21226978302002,1140.0
2013-03-15,9.12363329971996,9.212273344080499,8.92735767364502,8.92735767364502,4340.0
2013-03-18,8.959013791669879,9.072980238070912,8.895699206569738,9.02232837677002,2740.0
2013-03-19,9.085646891258131,9.085646891258131,8.940023089327207,8.99067497253418,3860.0
2013-03-20,9.053980770842124,9.110963480161319,8.93368351067788,9.085638046264648,1780.0
2013-03-21,9.139972828547336,9.139972828547336,8.948225146829559,9.06966495513916,1580.0
2013-03-22,9.08883921501863,9.108014176762365,8.705343881260214,8.833175659179688,11580.0
2013-03-25,9.09523185395204,9.09523185395204,8.76926040649414,8.76926040649414,360.0
2013-03-26,9.037704448778975,9.037704448778975,8.628643233735646,8.9418306350708,4200.0
2013-03-27,8.948217316224687,8.948217316224687,8.788427721292104,8.852343559265137,3940.0
2013-03-28,8.769257452320616,8.941830111841503,8.635034706150508,8.935439109802246,2500.0
2013-04-01,8.916264986643633,8.929047967195944,8.852349108603176,8.909873008728027,740.0
2013-04-02,8.884310352578787,8.9482262543959,8.6414297306179,8.807611465454102,2100.0
2013-04-03,8.813996670575726,8.91626243630066,8.794822692871096,8.794822692871094,1060.0
2013-04-04,8.820388343346384,8.941828082599862,8.820388343346384,8.826780319213867,760.0
2013-04-05,8.820391733646415,8.929048538208006,8.794825770906852,8.929048538208008,920.0
2013-04-08,8.929050400014583,8.929050400014583,8.692561781886734,8.724519729614258,1520.0
2013-04-09,8.724518076357958,8.807608919760021,8.42411361970033,8.775650978088379,2640.0
2013-04-10,8.775650811212698,8.94822349790216,8.775650811212698,8.929048538208008,5600.0
2013-04-11,8.890696222970211,8.922654151916504,8.845954342222527,8.922654151916504,3860.0
2013-04-12,8.83956750134336,8.884308427866735,8.692560763955942,8.711735725402832,1860.0
2013-04-15,8.75008152945657,8.884305236084435,8.660599708557129,8.660599708557129,1700.0
2013-04-16,8.756475822606191,8.807608723195449,8.641427040100098,8.641427040100098,1480.0
2013-04-17,8.635032987171023,8.69255687046708,8.468851362771234,8.519984245300293,2760.0
2013-04-18,8.571122624370776,8.85235219571128,8.564730644226074,8.564730644226074,5140.0
2013-04-19,8.59668653707054,8.65421044348952,8.430504845870583,8.443288803100586,3560.0
2013-04-22,8.500813301186174,8.68616899057409,8.500813301186174,8.558337211608887,4700.0
2013-04-23,8.56156844165085,8.58739479884061,8.490544481560452,8.542198181152344,2760.0
2013-04-24,8.587389753226594,8.587389753226594,8.406602403484726,8.535736083984375,4180.0
2013-04-25,8.52282403757989,8.587390886349434,8.490540613195117,8.516366958618164,1860.0
2013-04-26,8.522824536870939,8.645501162635044,8.522824536870939,8.529281616210938,2760.0
2013-04-29,8.684242248535156,8.742352025630126,8.65195882010194,8.684242248535156,980.0
2013-04-30,8.651959419250488,8.748809711257024,8.651959419250488,8.651959419250488,1800.0
2013-05-01,8.716519011561214,8.716519011561214,8.60029856103147,8.639039039611816,340.0
2013-05-02,8.716519011561214,8.716519011561214,8.58738539657512,8.639039039611816,1980.0
2013-05-03,8.710068247591636,8.742351674729058,8.503454510954537,8.722982406616211,5360.0
