timestamp,open,high,low,close,volume
1986-12-12,2.310025691986084,2.360243486060165,2.310025691986084,2.310025691986084,2013880.0
1986-12-15,2.3100248297715797,2.3100248297715797,2.2598066329956055,2.2598066329956055,280500.0
1986-12-16,2.259807476466217,2.310025691986084,2.259807476466217,2.310025691986084,148720.0
1986-12-17,2.3100250525778168,2.3100250525778168,2.2849161624908447,2.2849161624908447,211420.0
1986-12-18,2.284915942106407,2.3100248297715797,2.2598066329956055,2.2598066329956055,101860.0
1986-12-19,2.2598066329956055,2.284915942106407,2.2598066329956055,2.2598066329956055,42680.0
1986-12-22,2.259807476466217,2.310025691986084,2.259807476466217,2.310025691986084,170060.0
1986-12-23,2.3100250525778168,2.3100250525778168,2.2849161624908447,2.2849161624908447,30140.0
1986-12-24,2.2849161624908447,2.3100250525778168,2.2849161624908447,2.2849161624908447,24860.0
1986-12-26,2.2849161624908447,2.3100250525778168,2.2849161624908447,2.2849161624908447,220.0
1986-12-29,2.2849161624908447,2.3100250525778168,2.2849161624908447,2.2849161624908447,58080.0
1986-12-30,2.2849167949490434,2.310025691986084,2.2849167949490434,2.310025691986084,11000.0
1986-12-31,2.310025691986084,2.310025691986084,2.2849167949490434,2.310025691986084,25960.0
1987-01-02,2.310025691986084,2.310025691986084,2.259807476466217,2.310025691986084,217800.0
1987-01-05,2.3100250525778168,2.3100250525778168,2.2849161624908447,2.2849161624908447,106260.0
1987-01-06,2.2849161624908447,2.3100250525778168,2.2849161624908447,2.2849161624908447,248160.0
1987-01-07,2.2849167949490434,2.310025691986084,2.259807476466217,2.310025691986084,288860.0
1987-01-08,2.310025529914296,2.385352215740484,2.2849166346388996,2.360243320465088,210100.0
1987-01-09,2.3602435200567977,2.5108973258948235,2.3602435200567977,2.460679531097412,211200.0
1987-01-12,2.460679920798834,2.5360066249245494,2.435571019423595,2.4857888221740723,173580.0
1987-01-13,2.485788428496118,2.5360062232935294,2.460679531097412,2.460679531097412,167640.0
1987-01-14,2.4606790394892,2.711768806203724,2.4606790394892,2.636441707611084,366960.0
1987-01-15,2.6364405829499717,2.711767649409355,2.6113317012786865,2.6113317012786865,418880.0
1987-01-16,2.6113315956931897,2.661549357005276,2.5611138343811035,2.5611138343811035,138380.0
1987-01-19,2.5611143997453283,2.6113321721429528,2.5108962059020996,2.5108962059020996,78320.0
1987-01-20,2.5108985963077393,2.586225748062134,2.5108985963077393,2.586225748062134,29920.0
1987-01-21,2.5862232859441403,2.5862232859441403,2.5108962059020996,2.5108962059020996,77220.0
1987-01-22,2.5108973149452867,2.5862244282587086,2.5108973149452867,2.536006212234497,27500.0
1987-01-23,2.5360066249245494,2.5862248491208852,2.4857888221740723,2.4857888221740723,146080.0
1987-01-26,2.4857892433731714,2.536007054632695,2.4355714321136475,2.4355714321136475,220000.0
1987-01-27,2.4355706336987066,2.485788428496118,2.4355706336987066,2.460679531097412,67100.0
1987-01-28,2.460679531097412,2.485788428496118,2.4355706336987066,2.460679531097412,57860.0
1987-01-29,2.460678433504475,2.5108962059020996,2.385351353462434,2.5108962059020996,324060.0
1987-01-30,2.5108956516235064,2.6113315956931897,2.46067789031142,2.5611138343811035,129140.0
1987-02-02,2.5611150886976626,2.812204439675638,2.5611150886976626,2.787095546722412,301620.0
1987-02-03,2.7870970146295244,2.7870970146295244,2.686660968473288,2.7117702960968018,147620.0
1987-02-04,2.7117688678627347,2.787095546722412,2.7117688678627347,2.787095546722412,106920.0
1987-02-05,2.7870957050013354,2.9126405983428656,2.711769021863862,2.812204599380493,199100.0
1987-02-06,2.8122045748512683,2.862422784617301,2.736877892370826,2.8373138904571533,115940.0
1987-02-09,2.837314079855969,2.837314079855969,2.7368780750652513,2.7619869709014893,102960.0
1987-02-10,2.7619869709014893,2.8122047625739652,2.7117691792290133,2.7619869709014893,68420.0
1987-02-11,2.7619869709014893,2.7619869709014893,2.7117691792290133,2.7619869709014893,22000.0
1987-02-12,2.761986653769186,2.812204439675638,2.7368777608159607,2.787095546722412,110220.0
1987-02-13,2.7870958350180457,2.8624229431152344,2.76198693946757,2.8624229431152344,84700.0
1987-02-17,2.862423017605031,2.9126408100128174,2.7870959075475796,2.9126408100128174,118580.0
1987-02-18,2.9126388377024175,2.9377477169036865,2.8624210792998794,2.9377477169036865,66440.0
1987-02-19,2.9377497062167106,2.9377497062167106,2.9126408100128174,2.9126408100128174,81840.0
1987-02-20,2.9126410075714233,3.0632948164591003,2.9126410075714233,3.0130770206451416,121220.0
1987-02-23,3.0130770206451416,3.0632948164591003,2.9377499054784026,3.0130770206451416,78980.0
1987-02-24,3.0130770206451416,3.0130770206451416,2.9377499054784026,3.0130770206451416,176440.0
1987-02-25,3.0130767503755846,3.188839441404528,2.9879678547208446,3.1135127544403076,445060.0
1987-02-26,3.1135138562325713,3.138622760772705,3.0884045302465255,3.138622760772705,28820.0
1987-02-27,3.1386213320667506,3.2641662190650784,3.113512438956229,3.2139480113983154,119680.0
1987-03-02,3.2641658782958984,3.3143836592743545,3.2641658782958984,3.2641658782958984,187000.0
1987-03-03,3.2641667879002547,3.289275685386418,3.1888396739959717,3.1888396739959717,42240.0
1987-03-04,3.1888397579033185,3.2139486560501678,3.138621961609621,3.1637308597564697,77000.0
1987-03-05,3.1637308597564697,3.2139486560501678,3.1637308597564697,3.1637308597564697,22660.0
1987-03-06,3.1637302251772725,3.2139480113983154,3.1637302251772725,3.2139480113983154,20020.0
1987-03-09,3.2139486560501678,3.2139486560501678,3.1637308597564697,3.1637308597564697,47960.0
1987-03-10,3.1637308597564697,3.2390575541970166,3.1637308597564697,3.1637308597564697,9240.0
1987-03-11,3.1637302251772725,3.2139480113983154,3.1637302251772725,3.2139480113983154,12760.0
1987-03-12,3.2139486560501678,3.2139486560501678,3.1637308597564697,3.1637308597564697,13640.0
1987-03-13,3.1637308166420413,3.1637308166420413,3.0632948039775547,3.0884037017822266,60060.0
1987-03-16,3.0884037017822266,3.113513021032697,3.0130770083682106,3.0884037017822266,31900.0
1987-03-17,3.01307477595298,3.01307477595298,2.9377477169036865,2.9377477169036865,72600.0
1987-03-18,2.9377477169036865,2.9377477169036865,2.8624210792998794,2.9377477169036865,114400.0
1987-03-19,2.9126405729375957,2.9126405729375957,2.8373138904571533,2.8373138904571533,106480.0
1987-03-20,2.837314121401138,2.9126408100128174,2.837314121401138,2.9126408100128174,31020.0
1987-03-23,2.912640734216186,2.912640734216186,2.8373140475647585,2.8624229431152344,19360.0
1987-03-24,2.862422784617301,2.862422784617301,2.6866596826047933,2.8373138904571533,165440.0
1987-03-25,2.8373139152053923,2.8373139152053923,2.7870957050013354,2.812204599380493,68200.0
