timestamp,open,high,low,close,volume
1998-01-21,3.3890952174129323,3.605839502303333,3.3890952174129323,3.4876153469085693,370623.0
1998-01-22,3.4876175354765397,3.4876175354765397,3.3299852293652727,3.4285054206848145,198789.0
1998-01-23,3.4580599607488662,3.4580599607488662,3.3102797386127416,3.408799886703491,158868.0
1998-01-26,3.4482100175428188,3.4482100175428188,3.310281727351714,3.3398377895355225,122009.0
1998-01-27,3.3004285441891588,3.3102805614471436,3.2216120991514763,3.3102805614471436,178981.0
1998-01-28,3.310279950097159,3.467912197113037,3.2413155350539657,3.467912197113037,163156.0
1998-01-29,3.4482072951103144,3.527023398706824,3.4087992433120595,3.4876153469085693,74125.0
1998-01-30,3.4876175354765397,3.4876175354765397,3.389097344156998,3.4285054206848145,58503.0
1998-02-02,3.458061478080677,3.458061478080677,3.2905771528374563,3.4285054206848145,76269.0
1998-02-03,3.4285040783862004,3.4285040783862004,3.310279895088872,3.369391679763794,96791.0
1998-02-04,3.3201315338216166,3.4186516753960454,3.290575491349288,3.3496875762939453,78209.0
1998-02-05,3.37924517496278,3.4580613245184217,3.349689118879414,3.4186532497406006,78821.0
1998-02-06,3.458060124210532,3.458060124210532,3.369391679763794,3.369391679763794,62791.0
1998-02-09,3.329984595963113,3.4088007340269924,3.3102805614471436,3.3102805614471436,73716.0
1998-02-10,3.349688667441172,3.408800771641353,3.349688667441172,3.389096736907959,79434.0
1998-02-11,3.3890967531542486,3.408800787982097,3.3201326312567785,3.3595407009124756,67182.0
1998-02-12,3.379243850708008,3.389095865541665,3.349687806207036,3.379243850708008,26954.0
1998-02-13,3.389095865541665,3.40879989520898,3.3595398210406935,3.379243850708008,52275.0
1998-02-17,3.389095701402768,3.4087997301157875,3.3398356296202194,3.3989477157592773,84437.0
1998-02-18,3.4186527890080494,3.4186527890080494,3.3299846327077782,3.389096736907959,65344.0
1998-02-19,3.398947715759278,3.428503758828807,3.349687643976729,3.3989477157592773,48906.0
1998-02-20,3.369391365716035,3.4087997301157875,3.349687643976729,3.3989477157592773,39309.0
1998-02-23,3.3595406848078686,3.398948754274656,3.349688667441172,3.389096736907959,47374.0
