timestamp,open,high,low,close,volume
1962-01-02,0.031783737866805536,0.03300097883098149,0.031783737866805536,0.032189495861530304,153600
1962-01-03,0.03218946979295034,0.03286571055650711,0.0320541952242617,0.03286571055650711,131200
1962-01-04,0.032730501145124435,0.032730501145124435,0.032459984762104876,0.032730501145124435,99200
1962-01-05,0.03232471177575674,0.03232471177575674,0.03137795488208027,0.031918954104185104,182400
1962-01-08,0.031918975156664704,0.031918975156664704,0.030836975998811664,0.031783733516931534,208000
1962-01-09,0.03178374729525044,0.03178374729525044,0.031107505783438683,0.031107505783438683,204800
1962-01-10,0.031107473158130988,0.03164847240418567,0.03083695702511689,0.03137795627117157,121600
1962-01-11,0.031242725582056135,0.031242725582056135,0.03083696775138378,0.03083696775138378,131200
1962-01-12,0.03083697036823213,0.0312427282333374,0.03056648713815382,0.031242728233337402,76800
1962-01-15,0.031242745718290825,0.03137798740901778,0.030836987626103683,0.030972229316830635,166400
1962-01-16,0.030972211983271287,0.031377969848376555,0.03083697036823213,0.031242728233337402,80000
1962-01-17,0.031242745718290825,0.03151322909974474,0.030836987626103683,0.030972229316830635,182400
1962-01-18,0.030972211983271287,0.0312427282333374,0.03056648713815382,0.031242728233337402,188800
1962-01-19,0.031242725582056135,0.03205420822341584,0.03083696775138378,0.03083696775138378,163200
1962-01-22,0.030836989366709092,0.03178374729525044,0.030836989366709092,0.031107505783438683,169600
1962-01-23,0.0314079102171892,0.031954134452802214,0.03099823370575905,0.03099823370575905,262400
1962-01-24,0.030998236514359165,0.03113478425091396,0.030588559965810204,0.030861688777804375,198400
1962-01-25,0.030861707409686447,0.03127135086666146,0.030588578432798386,0.030588578432798386,112000
1962-01-26,0.030588559965810204,0.030861688777804375,0.030588559965810204,0.030861688777804375,208000
1962-01-29,0.030861683925622045,0.031134779355794607,0.03058855515657014,0.030725102871656418,195200
1962-01-30,0.03072512237857457,0.03127134692458879,0.030588574576796146,0.031134799122810364,182400
1962-01-31,0.03113478425091396,0.03127133198746875,0.030725107702364994,0.030861688777804375,67200
1962-02-01,0.03099823848120871,0.03154446280097059,0.03099823848120871,0.0314079150557518,86400
1962-02-02,0.03127134692458879,0.03127134692458879,0.03072512237857457,0.031134799122810364,179200
1962-02-05,0.031134799122810364,0.031817571470603004,0.031134799122810364,0.031134799122810364,118400
1962-02-06,0.031134790714724817,0.031817562878131866,0.031134790714724817,0.031817562878131866,134400
1962-02-07,0.03181758181284455,0.031954162997918936,0.03127135708928108,0.03127135708928108,217600
1962-02-08,0.03127134692458879,0.03154447586704615,0.031134799122810364,0.031134799122810364,211200
